Total codepoints: 1114112
Divergent codepoints: 85119
Divergent ranges: 2487

By class pair:

  elixir=error:0 js=identifier:1 -> 82934 codepoints
  elixir=error:0 js=error:1 -> 1190 codepoints
  elixir=error:0 js=atom:1 -> 991 codepoints
  elixir=error:1 js=error:0 -> 3 codepoints
  elixir=identifier:1 js=error:0 -> 1 codepoints

Ranges:

37911-37911      | elixir=error:0 | js=identifier:1 (鐗)
37916-37916      | elixir=error:0 | js=identifier:1 (鐜)
37918-37919      | elixir=error:0 | js=identifier:1 (鐞鐟)
37924-37924      | elixir=error:0 | js=identifier:1 (鐤)
37955-37955      | elixir=error:0 | js=identifier:1 (鑃)
37966-37966      | elixir=error:0 | js=identifier:1 (鑎)
37996-37996      | elixir=error:0 | js=identifier:1 (鑬)
38011-38011      | elixir=error:0 | js=identifier:1 (鑻)
38264-38265      | elixir=error:0 | js=identifier:1 (镸镹)
38270-38270      | elixir=error:0 | js=identifier:1 (镾)
38277-38277      | elixir=error:0 | js=identifier:1 (閅)
38295-38295      | elixir=error:0 | js=identifier:1 (閗)
38323-38324      | elixir=error:0 | js=identifier:1 (閳閴)
38328-38328      | elixir=error:0 | js=identifier:1 (閸)
38337-38337      | elixir=error:0 | js=identifier:1 (闁)
38361-38361      | elixir=error:0 | js=identifier:1 (闙)
38365-38365      | elixir=error:0 | js=identifier:1 (闝)
38437-38438      | elixir=error:0 | js=identifier:1 (阥阦)
38441-38441      | elixir=error:0 | js=identifier:1 (阩)
38462-38462      | elixir=error:0 | js=identifier:1 (阾)
38486-38487      | elixir=error:0 | js=identifier:1 (陖陗)
38521-38521      | elixir=error:0 | js=identifier:1 (陹)
38523-38523      | elixir=error:0 | js=identifier:1 (陻)
38527-38527      | elixir=error:0 | js=identifier:1 (陿)
38529-38530      | elixir=error:0 | js=identifier:1 (隁隂)
38540-38540      | elixir=error:0 | js=identifier:1 (隌)
38550-38550      | elixir=error:0 | js=identifier:1 (隖)
38554-38554      | elixir=error:0 | js=identifier:1 (隚)
38557-38557      | elixir=error:0 | js=identifier:1 (隝)
38559-38559      | elixir=error:0 | js=identifier:1 (隟)
38571-38571      | elixir=error:0 | js=identifier:1 (隫)
38575-38575      | elixir=error:0 | js=identifier:1 (隯)
38581-38581      | elixir=error:0 | js=identifier:1 (隵)
38628-38628      | elixir=error:0 | js=identifier:1 (雤)
38630-38631      | elixir=error:0 | js=identifier:1 (雦雧)
38652-38652      | elixir=error:0 | js=identifier:1 (雼)
38676-38676      | elixir=error:0 | js=identifier:1 (霔)
38679-38679      | elixir=error:0 | js=identifier:1 (霗)
38682-38683      | elixir=error:0 | js=identifier:1 (霚霛)
38707-38708      | elixir=error:0 | js=identifier:1 (霳霴)
38711-38711      | elixir=error:0 | js=identifier:1 (霷)
38720-38721      | elixir=error:0 | js=identifier:1 (靀靁)
38733-38733      | elixir=error:0 | js=identifier:1 (靍)
38743-38743      | elixir=error:0 | js=identifier:1 (靗)
38755-38755      | elixir=error:0 | js=identifier:1 (靣)
38773-38773      | elixir=error:0 | js=identifier:1 (靵)
38791-38791      | elixir=error:0 | js=identifier:1 (鞇)
38793-38793      | elixir=error:0 | js=identifier:1 (鞉)
38811-38811      | elixir=error:0 | js=identifier:1 (鞛)
38825-38825      | elixir=error:0 | js=identifier:1 (鞩)
38832-38833      | elixir=error:0 | js=identifier:1 (鞰鞱)
38837-38837      | elixir=error:0 | js=identifier:1 (鞵)
38846-38846      | elixir=error:0 | js=identifier:1 (鞾)
38848-38848      | elixir=error:0 | js=identifier:1 (韀)
38866-38866      | elixir=error:0 | js=identifier:1 (韒)
38908-38908      | elixir=error:0 | js=identifier:1 (韼)
38943-38943      | elixir=error:0 | js=identifier:1 (頟)
38949-38949      | elixir=error:0 | js=identifier:1 (頥)
38954-38954      | elixir=error:0 | js=identifier:1 (頪)
38963-38963      | elixir=error:0 | js=identifier:1 (頳)
38970-38970      | elixir=error:0 | js=identifier:1 (頺)
38974-38974      | elixir=error:0 | js=identifier:1 (頾)
38978-38978      | elixir=error:0 | js=identifier:1 (顂)
38983-38983      | elixir=error:0 | js=identifier:1 (顇)
38998-38998      | elixir=error:0 | js=identifier:1 (顖)
39014-39014      | elixir=error:0 | js=identifier:1 (顦)
39016-39016      | elixir=error:0 | js=identifier:1 (顨)
39095-39095      | elixir=error:0 | js=identifier:1 (颷)
39114-39114      | elixir=error:0 | js=identifier:1 (飊)
39140-39140      | elixir=error:0 | js=identifier:1 (飤)
39148-39148      | elixir=error:0 | js=identifier:1 (飬)
39153-39153      | elixir=error:0 | js=identifier:1 (飱)
39160-39160      | elixir=error:0 | js=identifier:1 (飸)
39163-39163      | elixir=error:0 | js=identifier:1 (飻)
39193-39193      | elixir=error:0 | js=identifier:1 (餙)
39227-39227      | elixir=error:0 | js=identifier:1 (餻)
39236-39236      | elixir=error:0 | js=identifier:1 (饄)
39258-39258      | elixir=error:0 | js=identifier:1 (饚)
39261-39261      | elixir=error:0 | js=identifier:1 (饝)
39359-39359      | elixir=error:0 | js=identifier:1 (馿)
39392-39392      | elixir=error:0 | js=identifier:1 (駠)
39398-39398      | elixir=error:0 | js=identifier:1 (駦)
39403-39403      | elixir=error:0 | js=identifier:1 (駫)
39413-39413      | elixir=error:0 | js=identifier:1 (駵)
39440-39440      | elixir=error:0 | js=identifier:1 (騐)
39447-39448      | elixir=error:0 | js=identifier:1 (騗騘)
39483-39483      | elixir=error:0 | js=identifier:1 (騻)
39505-39505      | elixir=error:0 | js=identifier:1 (驑)
39512-39512      | elixir=error:0 | js=identifier:1 (驘)
39517-39517      | elixir=error:0 | js=identifier:1 (驝)
39523-39523      | elixir=error:0 | js=identifier:1 (驣)
39593-39593      | elixir=error:0 | js=identifier:1 (骩)
39613-39613      | elixir=error:0 | js=identifier:1 (骽)
39624-39624      | elixir=error:0 | js=identifier:1 (髈)
39639-39639      | elixir=error:0 | js=identifier:1 (髗)
39648-39648      | elixir=error:0 | js=identifier:1 (髠)
39652-39652      | elixir=error:0 | js=identifier:1 (髤)
39656-39657      | elixir=error:0 | js=identifier:1 (髨髩)
39664-39664      | elixir=error:0 | js=identifier:1 (髰)
39680-39680      | elixir=error:0 | js=identifier:1 (鬀)
39682-39682      | elixir=error:0 | js=identifier:1 (鬂)
39689-39689      | elixir=error:0 | js=identifier:1 (鬉)
39700-39700      | elixir=error:0 | js=identifier:1 (鬔)
39707-39707      | elixir=error:0 | js=identifier:1 (鬛)
39732-39732      | elixir=error:0 | js=identifier:1 (鬴)
39741-39741      | elixir=error:0 | js=identifier:1 (鬽)
39744-39744      | elixir=error:0 | js=identifier:1 (魀)
39760-39760      | elixir=error:0 | js=identifier:1 (魐)
39767-39767      | elixir=error:0 | js=identifier:1 (魗)
39778-39778      | elixir=error:0 | js=identifier:1 (魢)
39794-39794      | elixir=error:0 | js=identifier:1 (魲)
39817-39817      | elixir=error:0 | js=identifier:1 (鮉)
39820-39820      | elixir=error:0 | js=identifier:1 (鮌)
39833-39833      | elixir=error:0 | js=identifier:1 (鮙)
39874-39874      | elixir=error:0 | js=identifier:1 (鯂)
39926-39926      | elixir=error:0 | js=identifier:1 (鯶)
39936-39937      | elixir=error:0 | js=identifier:1 (鰀鰁)
39939-39939      | elixir=error:0 | js=identifier:1 (鰃)
40002-40002      | elixir=error:0 | js=identifier:1 (鱂)
40015-40015      | elixir=error:0 | js=identifier:1 (鱏)
40017-40017      | elixir=error:0 | js=identifier:1 (鱑)
40033-40033      | elixir=error:0 | js=identifier:1 (鱡)
40036-40036      | elixir=error:0 | js=identifier:1 (鱤)
40059-40059      | elixir=error:0 | js=identifier:1 (鱻)
40204-40205      | elixir=error:0 | js=identifier:1 (鴌鴍)
40209-40209      | elixir=error:0 | js=identifier:1 (鴑)
40231-40231      | elixir=error:0 | js=identifier:1 (鴧)
40245-40245      | elixir=error:0 | js=identifier:1 (鴵)
40252-40252      | elixir=error:0 | js=identifier:1 (鴼)
40301-40301      | elixir=error:0 | js=identifier:1 (鵭)
40341-40341      | elixir=error:0 | js=identifier:1 (鶕)
40366-40366      | elixir=error:0 | js=identifier:1 (鶮)
40381-40381      | elixir=error:0 | js=identifier:1 (鶽)
40384-40384      | elixir=error:0 | js=identifier:1 (鷀)
40426-40426      | elixir=error:0 | js=identifier:1 (鷪)
40444-40444      | elixir=error:0 | js=identifier:1 (鷼)
40462-40462      | elixir=error:0 | js=identifier:1 (鸎)
40470-40470      | elixir=error:0 | js=identifier:1 (鸖)
40476-40476      | elixir=error:0 | js=identifier:1 (鸜)
40571-40571      | elixir=error:0 | js=identifier:1 (鹻)
40591-40592      | elixir=error:0 | js=identifier:1 (麏麐)
40600-40600      | elixir=error:0 | js=identifier:1 (麘)
40606-40606      | elixir=error:0 | js=identifier:1 (麞)
40610-40610      | elixir=error:0 | js=identifier:1 (麢)
40619-40620      | elixir=error:0 | js=identifier:1 (麫麬)
40625-40625      | elixir=error:0 | js=identifier:1 (麱)
40684-40684      | elixir=error:0 | js=identifier:1 (黬)
40689-40689      | elixir=error:0 | js=identifier:1 (黱)
40707-40707      | elixir=error:0 | js=identifier:1 (鼃)
40721-40721      | elixir=error:0 | js=identifier:1 (鼑)
40724-40724      | elixir=error:0 | js=identifier:1 (鼔)
40742-40742      | elixir=error:0 | js=identifier:1 (鼦)
40773-40773      | elixir=error:0 | js=identifier:1 (齅)
40787-40787      | elixir=error:0 | js=identifier:1 (齓)
40813-40813      | elixir=error:0 | js=identifier:1 (齭)
40865-40865      | elixir=error:0 | js=identifier:1 (龡)
40867-40867      | elixir=error:0 | js=identifier:1 (龣)
40870-40959      | elixir=error:0 | js=identifier:1
42560-42560      | elixir=error:0 | js=atom:1 (Ꙁ)
42561-42561      | elixir=error:0 | js=identifier:1 (ꙁ)
42562-42562      | elixir=error:0 | js=atom:1 (Ꙃ)
42563-42563      | elixir=error:0 | js=identifier:1 (ꙃ)
42564-42564      | elixir=error:0 | js=atom:1 (Ꙅ)
42565-42565      | elixir=error:0 | js=identifier:1 (ꙅ)
42566-42566      | elixir=error:0 | js=atom:1 (Ꙇ)
42567-42567      | elixir=error:0 | js=identifier:1 (ꙇ)
42568-42568      | elixir=error:0 | js=atom:1 (Ꙉ)
42569-42569      | elixir=error:0 | js=identifier:1 (ꙉ)
42570-42570      | elixir=error:0 | js=atom:1 (Ꙋ)
42571-42571      | elixir=error:0 | js=identifier:1 (ꙋ)
42572-42572      | elixir=error:0 | js=atom:1 (Ꙍ)
42573-42573      | elixir=error:0 | js=identifier:1 (ꙍ)
42574-42574      | elixir=error:0 | js=atom:1 (Ꙏ)
42575-42575      | elixir=error:0 | js=identifier:1 (ꙏ)
42576-42576      | elixir=error:0 | js=atom:1 (Ꙑ)
42577-42577      | elixir=error:0 | js=identifier:1 (ꙑ)
42578-42578      | elixir=error:0 | js=atom:1 (Ꙓ)
42579-42579      | elixir=error:0 | js=identifier:1 (ꙓ)
42580-42580      | elixir=error:0 | js=atom:1 (Ꙕ)
42581-42581      | elixir=error:0 | js=identifier:1 (ꙕ)
42582-42582      | elixir=error:0 | js=atom:1 (Ꙗ)
42583-42583      | elixir=error:0 | js=identifier:1 (ꙗ)
42584-42584      | elixir=error:0 | js=atom:1 (Ꙙ)
42585-42585      | elixir=error:0 | js=identifier:1 (ꙙ)
42586-42586      | elixir=error:0 | js=atom:1 (Ꙛ)
42587-42587      | elixir=error:0 | js=identifier:1 (ꙛ)
42588-42588      | elixir=error:0 | js=atom:1 (Ꙝ)
42589-42589      | elixir=error:0 | js=identifier:1 (ꙝ)
42590-42590      | elixir=error:0 | js=atom:1 (Ꙟ)
42591-42591      | elixir=error:0 | js=identifier:1 (ꙟ)
42592-42592      | elixir=error:0 | js=atom:1 (Ꙡ)
42593-42593      | elixir=error:0 | js=identifier:1 (ꙡ)
42594-42594      | elixir=error:0 | js=atom:1 (Ꙣ)
42595-42595      | elixir=error:0 | js=identifier:1 (ꙣ)
42596-42596      | elixir=error:0 | js=atom:1 (Ꙥ)
42597-42597      | elixir=error:0 | js=identifier:1 (ꙥ)
42598-42598      | elixir=error:0 | js=atom:1 (Ꙧ)
42599-42599      | elixir=error:0 | js=identifier:1 (ꙧ)
42600-42600      | elixir=error:0 | js=atom:1 (Ꙩ)
42601-42601      | elixir=error:0 | js=identifier:1 (ꙩ)
42602-42602      | elixir=error:0 | js=atom:1 (Ꙫ)
42603-42603      | elixir=error:0 | js=identifier:1 (ꙫ)
42604-42604      | elixir=error:0 | js=atom:1 (Ꙭ)
42605-42606      | elixir=error:0 | js=identifier:1 (ꙭꙮ)
42607-42607      | elixir=error:0 | js=error:1 (꙯)
42612-42621      | elixir=error:0 | js=error:1
42623-42623      | elixir=error:0 | js=identifier:1 (ꙿ)
42624-42624      | elixir=error:0 | js=atom:1 (Ꚁ)
42625-42625      | elixir=error:0 | js=identifier:1 (ꚁ)
42626-42626      | elixir=error:0 | js=atom:1 (Ꚃ)
42627-42627      | elixir=error:0 | js=identifier:1 (ꚃ)
42628-42628      | elixir=error:0 | js=atom:1 (Ꚅ)
42629-42629      | elixir=error:0 | js=identifier:1 (ꚅ)
42630-42630      | elixir=error:0 | js=atom:1 (Ꚇ)
42631-42631      | elixir=error:0 | js=identifier:1 (ꚇ)
42632-42632      | elixir=error:0 | js=atom:1 (Ꚉ)
42633-42633      | elixir=error:0 | js=identifier:1 (ꚉ)
42634-42634      | elixir=error:0 | js=atom:1 (Ꚋ)
42635-42635      | elixir=error:0 | js=identifier:1 (ꚋ)
42636-42636      | elixir=error:0 | js=atom:1 (Ꚍ)
42637-42637      | elixir=error:0 | js=identifier:1 (ꚍ)
42638-42638      | elixir=error:0 | js=atom:1 (Ꚏ)
42639-42639      | elixir=error:0 | js=identifier:1 (ꚏ)
42640-42640      | elixir=error:0 | js=atom:1 (Ꚑ)
42641-42641      | elixir=error:0 | js=identifier:1 (ꚑ)
42642-42642      | elixir=error:0 | js=atom:1 (Ꚓ)
42643-42643      | elixir=error:0 | js=identifier:1 (ꚓ)
42644-42644      | elixir=error:0 | js=atom:1 (Ꚕ)
42645-42645      | elixir=error:0 | js=identifier:1 (ꚕ)
42646-42646      | elixir=error:0 | js=atom:1 (Ꚗ)
42647-42647      | elixir=error:0 | js=identifier:1 (ꚗ)
42648-42648      | elixir=error:0 | js=atom:1 (Ꚙ)
42649-42649      | elixir=error:0 | js=identifier:1 (ꚙ)
42650-42650      | elixir=error:0 | js=atom:1 (Ꚛ)
42651-42653      | elixir=error:0 | js=identifier:1 (ꚛꚜꚝ)
42654-42655      | elixir=error:0 | js=error:1 (ꚞꚟ)
42775-42783      | elixir=error:0 | js=identifier:1
42786-42786      | elixir=error:0 | js=atom:1 (Ꜣ)
42787-42787      | elixir=error:0 | js=identifier:1 (ꜣ)
42788-42788      | elixir=error:0 | js=atom:1 (Ꜥ)
42789-42789      | elixir=error:0 | js=identifier:1 (ꜥ)
42790-42790      | elixir=error:0 | js=atom:1 (Ꜧ)
42791-42791      | elixir=error:0 | js=identifier:1 (ꜧ)
42792-42792      | elixir=error:0 | js=atom:1 (Ꜩ)
42793-42793      | elixir=error:0 | js=identifier:1 (ꜩ)
42794-42794      | elixir=error:0 | js=atom:1 (Ꜫ)
42795-42795      | elixir=error:0 | js=identifier:1 (ꜫ)
42796-42796      | elixir=error:0 | js=atom:1 (Ꜭ)
42797-42797      | elixir=error:0 | js=identifier:1 (ꜭ)
42798-42798      | elixir=error:0 | js=atom:1 (Ꜯ)
42799-42801      | elixir=error:0 | js=identifier:1 (ꜯꜰꜱ)
42802-42802      | elixir=error:0 | js=atom:1 (Ꜳ)
42803-42803      | elixir=error:0 | js=identifier:1 (ꜳ)
42804-42804      | elixir=error:0 | js=atom:1 (Ꜵ)
42805-42805      | elixir=error:0 | js=identifier:1 (ꜵ)
42806-42806      | elixir=error:0 | js=atom:1 (Ꜷ)
42807-42807      | elixir=error:0 | js=identifier:1 (ꜷ)
42808-42808      | elixir=error:0 | js=atom:1 (Ꜹ)
42809-42809      | elixir=error:0 | js=identifier:1 (ꜹ)
42810-42810      | elixir=error:0 | js=atom:1 (Ꜻ)
42811-42811      | elixir=error:0 | js=identifier:1 (ꜻ)
42812-42812      | elixir=error:0 | js=atom:1 (Ꜽ)
42813-42813      | elixir=error:0 | js=identifier:1 (ꜽ)
42814-42814      | elixir=error:0 | js=atom:1 (Ꜿ)
42815-42815      | elixir=error:0 | js=identifier:1 (ꜿ)
42816-42816      | elixir=error:0 | js=atom:1 (Ꝁ)
42817-42817      | elixir=error:0 | js=identifier:1 (ꝁ)
42818-42818      | elixir=error:0 | js=atom:1 (Ꝃ)
42819-42819      | elixir=error:0 | js=identifier:1 (ꝃ)
42820-42820      | elixir=error:0 | js=atom:1 (Ꝅ)
42821-42821      | elixir=error:0 | js=identifier:1 (ꝅ)
42822-42822      | elixir=error:0 | js=atom:1 (Ꝇ)
42823-42823      | elixir=error:0 | js=identifier:1 (ꝇ)
42824-42824      | elixir=error:0 | js=atom:1 (Ꝉ)
42825-42825      | elixir=error:0 | js=identifier:1 (ꝉ)
42826-42826      | elixir=error:0 | js=atom:1 (Ꝋ)
42827-42827      | elixir=error:0 | js=identifier:1 (ꝋ)
42828-42828      | elixir=error:0 | js=atom:1 (Ꝍ)
42829-42829      | elixir=error:0 | js=identifier:1 (ꝍ)
42830-42830      | elixir=error:0 | js=atom:1 (Ꝏ)
42831-42831      | elixir=error:0 | js=identifier:1 (ꝏ)
42832-42832      | elixir=error:0 | js=atom:1 (Ꝑ)
42833-42833      | elixir=error:0 | js=identifier:1 (ꝑ)
42834-42834      | elixir=error:0 | js=atom:1 (Ꝓ)
42835-42835      | elixir=error:0 | js=identifier:1 (ꝓ)
42836-42836      | elixir=error:0 | js=atom:1 (Ꝕ)
42837-42837      | elixir=error:0 | js=identifier:1 (ꝕ)
42838-42838      | elixir=error:0 | js=atom:1 (Ꝗ)
42839-42839      | elixir=error:0 | js=identifier:1 (ꝗ)
42840-42840      | elixir=error:0 | js=atom:1 (Ꝙ)
42841-42841      | elixir=error:0 | js=identifier:1 (ꝙ)
42842-42842      | elixir=error:0 | js=atom:1 (Ꝛ)
42843-42843      | elixir=error:0 | js=identifier:1 (ꝛ)
42844-42844      | elixir=error:0 | js=atom:1 (Ꝝ)
42845-42845      | elixir=error:0 | js=identifier:1 (ꝝ)
42846-42846      | elixir=error:0 | js=atom:1 (Ꝟ)
42847-42847      | elixir=error:0 | js=identifier:1 (ꝟ)
42848-42848      | elixir=error:0 | js=atom:1 (Ꝡ)
42849-42849      | elixir=error:0 | js=identifier:1 (ꝡ)
42850-42850      | elixir=error:0 | js=atom:1 (Ꝣ)
42851-42851      | elixir=error:0 | js=identifier:1 (ꝣ)
42852-42852      | elixir=error:0 | js=atom:1 (Ꝥ)
42853-42853      | elixir=error:0 | js=identifier:1 (ꝥ)
42854-42854      | elixir=error:0 | js=atom:1 (Ꝧ)
42855-42855      | elixir=error:0 | js=identifier:1 (ꝧ)
42856-42856      | elixir=error:0 | js=atom:1 (Ꝩ)
42857-42857      | elixir=error:0 | js=identifier:1 (ꝩ)
42858-42858      | elixir=error:0 | js=atom:1 (Ꝫ)
42859-42859      | elixir=error:0 | js=identifier:1 (ꝫ)
42860-42860      | elixir=error:0 | js=atom:1 (Ꝭ)
42861-42861      | elixir=error:0 | js=identifier:1 (ꝭ)
42862-42862      | elixir=error:0 | js=atom:1 (Ꝯ)
42863-42872      | elixir=error:0 | js=identifier:1
42873-42873      | elixir=error:0 | js=atom:1 (Ꝺ)
42874-42874      | elixir=error:0 | js=identifier:1 (ꝺ)
42875-42875      | elixir=error:0 | js=atom:1 (Ꝼ)
42876-42876      | elixir=error:0 | js=identifier:1 (ꝼ)
42877-42878      | elixir=error:0 | js=atom:1 (ꝽꝾ)
42879-42879      | elixir=error:0 | js=identifier:1 (ꝿ)
42880-42880      | elixir=error:0 | js=atom:1 (Ꞁ)
42881-42881      | elixir=error:0 | js=identifier:1 (ꞁ)
42882-42882      | elixir=error:0 | js=atom:1 (Ꞃ)
42883-42883      | elixir=error:0 | js=identifier:1 (ꞃ)
42884-42884      | elixir=error:0 | js=atom:1 (Ꞅ)
42885-42885      | elixir=error:0 | js=identifier:1 (ꞅ)
42886-42886      | elixir=error:0 | js=atom:1 (Ꞇ)
42887-42888      | elixir=error:0 | js=identifier:1 (ꞇꞈ)
42891-42891      | elixir=error:0 | js=atom:1 (Ꞌ)
42892-42892      | elixir=error:0 | js=identifier:1 (ꞌ)
42894-42895      | elixir=error:0 | js=identifier:1 (ꞎꞏ)
42896-42896      | elixir=error:0 | js=atom:1 (Ꞑ)
42897-42897      | elixir=error:0 | js=identifier:1 (ꞑ)
42898-42898      | elixir=error:0 | js=atom:1 (Ꞓ)
42899-42901      | elixir=error:0 | js=identifier:1 (ꞓꞔꞕ)
42902-42902      | elixir=error:0 | js=atom:1 (Ꞗ)
42903-42903      | elixir=error:0 | js=identifier:1 (ꞗ)
42904-42904      | elixir=error:0 | js=atom:1 (Ꞙ)
42905-42905      | elixir=error:0 | js=identifier:1 (ꞙ)
42906-42906      | elixir=error:0 | js=atom:1 (Ꞛ)
42907-42907      | elixir=error:0 | js=identifier:1 (ꞛ)
42908-42908      | elixir=error:0 | js=atom:1 (Ꞝ)
42909-42909      | elixir=error:0 | js=identifier:1 (ꞝ)
42910-42910      | elixir=error:0 | js=atom:1 (Ꞟ)
42911-42911      | elixir=error:0 | js=identifier:1 (ꞟ)
42912-42912      | elixir=error:0 | js=atom:1 (Ꞡ)
42913-42913      | elixir=error:0 | js=identifier:1 (ꞡ)
42914-42914      | elixir=error:0 | js=atom:1 (Ꞣ)
42915-42915      | elixir=error:0 | js=identifier:1 (ꞣ)
42916-42916      | elixir=error:0 | js=atom:1 (Ꞥ)
42917-42917      | elixir=error:0 | js=identifier:1 (ꞥ)
42918-42918      | elixir=error:0 | js=atom:1 (Ꞧ)
42919-42919      | elixir=error:0 | js=identifier:1 (ꞧ)
42920-42920      | elixir=error:0 | js=atom:1 (Ꞩ)
42921-42921      | elixir=error:0 | js=identifier:1 (ꞩ)
42923-42926      | elixir=error:0 | js=atom:1 (ꞫꞬꞭꞮ)
42927-42927      | elixir=error:0 | js=identifier:1 (ꞯ)
42928-42932      | elixir=error:0 | js=atom:1
42933-42933      | elixir=error:0 | js=identifier:1 (ꞵ)
42934-42934      | elixir=error:0 | js=atom:1 (Ꞷ)
42935-42935      | elixir=error:0 | js=identifier:1 (ꞷ)
42936-42936      | elixir=error:0 | js=atom:1 (Ꞹ)
42937-42937      | elixir=error:0 | js=identifier:1 (ꞹ)
42938-42938      | elixir=error:0 | js=atom:1 (Ꞻ)
42939-42939      | elixir=error:0 | js=identifier:1 (ꞻ)
42940-42940      | elixir=error:0 | js=atom:1 (Ꞽ)
42941-42941      | elixir=error:0 | js=identifier:1 (ꞽ)
42942-42942      | elixir=error:0 | js=atom:1 (Ꞿ)
42943-42943      | elixir=error:0 | js=identifier:1 (ꞿ)
42944-42944      | elixir=error:0 | js=atom:1 (Ꟁ)
42945-42945      | elixir=error:0 | js=identifier:1 (ꟁ)
42946-42946      | elixir=error:0 | js=atom:1 (Ꟃ)
42947-42947      | elixir=error:0 | js=identifier:1 (ꟃ)
42948-42951      | elixir=error:0 | js=atom:1 (ꟄꟅꟆꟇ)
42952-42952      | elixir=error:0 | js=identifier:1 (ꟈ)
42953-42953      | elixir=error:0 | js=atom:1 (Ꟊ)
42954-42954      | elixir=error:0 | js=identifier:1 (ꟊ)
42955-42956      | elixir=error:0 | js=atom:1 (ꟋꟌ)
42957-42957      | elixir=error:0 | js=identifier:1 (ꟍ)
42960-42960      | elixir=error:0 | js=atom:1 (Ꟑ)
42961-42961      | elixir=error:0 | js=identifier:1 (ꟑ)
42963-42963      | elixir=error:0 | js=identifier:1 (ꟓ)
42965-42965      | elixir=error:0 | js=identifier:1 (ꟕ)
42966-42966      | elixir=error:0 | js=atom:1 (Ꟗ)
42967-42967      | elixir=error:0 | js=identifier:1 (ꟗ)
42968-42968      | elixir=error:0 | js=atom:1 (Ꟙ)
42969-42969      | elixir=error:0 | js=identifier:1 (ꟙ)
42970-42970      | elixir=error:0 | js=atom:1 (Ꟛ)
42971-42971      | elixir=error:0 | js=identifier:1 (ꟛ)
42972-42972      | elixir=error:0 | js=atom:1 (Ƛ)
42994-42996      | elixir=error:0 | js=identifier:1 (ꟲꟳꟴ)
42997-42997      | elixir=error:0 | js=atom:1 (Ꟶ)
42998-43007      | elixir=error:0 | js=identifier:1
43232-43249      | elixir=error:0 | js=error:1
43250-43255      | elixir=error:0 | js=identifier:1
43259-43259      | elixir=error:0 | js=identifier:1 (ꣻ)
43261-43262      | elixir=error:0 | js=identifier:1 (ꣽꣾ)
43263-43263      | elixir=error:0 | js=error:1 (ꣿ)
43360-43388      | elixir=error:0 | js=identifier:1
43488-43492      | elixir=error:0 | js=identifier:1
43493-43493      | elixir=error:0 | js=error:1 (ꧥ)
43494-43503      | elixir=error:0 | js=identifier:1
43504-43513      | elixir=error:0 | js=error:1
43514-43518      | elixir=error:0 | js=identifier:1
43616-43638      | elixir=error:0 | js=identifier:1
43642-43642      | elixir=error:0 | js=identifier:1 (ꩺ)
43644-43645      | elixir=error:0 | js=error:1 (ꩼꩽ)
43646-43647      | elixir=error:0 | js=identifier:1 (ꩾꩿ)
43777-43782      | elixir=error:0 | js=identifier:1
43785-43790      | elixir=error:0 | js=identifier:1
43793-43798      | elixir=error:0 | js=identifier:1
43808-43814      | elixir=error:0 | js=identifier:1
43816-43822      | elixir=error:0 | js=identifier:1
43824-43866      | elixir=error:0 | js=identifier:1
43868-43881      | elixir=error:0 | js=identifier:1
55216-55238      | elixir=error:0 | js=identifier:1
55243-55291      | elixir=error:0 | js=identifier:1
63744-64109      | elixir=error:0 | js=identifier:1
64112-64217      | elixir=error:0 | js=identifier:1
64256-64262      | elixir=error:0 | js=identifier:1
64275-64279      | elixir=error:0 | js=identifier:1
64285-64285      | elixir=error:0 | js=identifier:1 (יִ)
64286-64286      | elixir=error:0 | js=error:1 (ﬞ)
64287-64296      | elixir=error:0 | js=identifier:1
64298-64310      | elixir=error:0 | js=identifier:1
64312-64316      | elixir=error:0 | js=identifier:1
64318-64318      | elixir=error:0 | js=identifier:1 (מּ)
64320-64321      | elixir=error:0 | js=identifier:1 (נּסּ)
64323-64324      | elixir=error:0 | js=identifier:1 (ףּפּ)
64326-64433      | elixir=error:0 | js=identifier:1
64467-64829      | elixir=error:0 | js=identifier:1
64848-64911      | elixir=error:0 | js=identifier:1
64914-64967      | elixir=error:0 | js=identifier:1
65008-65019      | elixir=error:0 | js=identifier:1
65024-65039      | elixir=error:0 | js=error:1
65056-65071      | elixir=error:0 | js=error:1
65075-65076      | elixir=error:0 | js=error:1 (︳︴)
65101-65103      | elixir=error:0 | js=error:1 (﹍﹎﹏)
65136-65140      | elixir=error:0 | js=identifier:1
65142-65276      | elixir=error:0 | js=identifier:1
65296-65305      | elixir=error:0 | js=error:1
65313-65338      | elixir=error:0 | js=atom:1
65343-65343      | elixir=error:0 | js=error:1 (＿)
65345-65370      | elixir=error:0 | js=identifier:1
65381-65381      | elixir=error:0 | js=error:1 (･)
65382-65470      | elixir=error:0 | js=identifier:1
65474-65479      | elixir=error:0 | js=identifier:1
65482-65487      | elixir=error:0 | js=identifier:1
65490-65495      | elixir=error:0 | js=identifier:1
65498-65500      | elixir=error:0 | js=identifier:1 (ￚￛￜ)
65856-65908      | elixir=error:0 | js=identifier:1
66045-66045      | elixir=error:0 | js=error:1 (𐇽)
66272-66272      | elixir=error:0 | js=error:1 (𐋠)
67456-67461      | elixir=error:0 | js=identifier:1
67463-67504      | elixir=error:0 | js=identifier:1
67506-67514      | elixir=error:0 | js=identifier:1
